true_index,predicted_column
612144,0.0
612151,6718.625
612154,8077.5
612183,5911.333333333333
612198,0.0
612221,7067.170731707317
612222,6600.809523809524
612231,0.0
612235,5878.0
612236,7519.357142857143
612237,8090.44
612239,9828.172413793103
612256,4124.542372881356
612265,10157.857142857143
612272,10190.75
612293,0.0
612296,12772.1
612313,0.0
612331,4499.25
612335,8348.073170731708
612343,6221.118644067797
612346,7203.035714285715
612347,5708.941176470588
612354,6911.179487179487
612361,4962.268292682927
612367,8423.206896551725
612374,4400.62962962963
612381,6609.7
612403,5209.49494949495
612409,0.0
612410,5909.936170212766
612429,3173.5
612441,0.0
612460,6439.617647058823
612469,5849.528735632184
612514,7655.666666666667
612528,5855.487804878048
612529,5759.189189189189
612530,6620.780487804878
612536,5143.571428571428
612540,0.0
612542,6120.411764705882
612548,13812.6
612560,9200.9
612575,0.0
612578,6034.395833333333
612582,5651.333333333333
612614,11864.0
612621,4733.7692307692305
612624,6352.3
612637,0.0
612655,5274.194444444444
612659,7323.761904761905
612665,2695.774647887324
612674,7949.5
612688,0.0
612710,7585.0952380952385
612712,0.0
612720,8360.224489795919
612724,6604.273972602739
612729,5189.2
612731,0.0
612742,3835.777777777778
612783,4159.454545454545
612801,6978.96
612815,4310.780487804878
612839,0.0
612843,5777.714285714285
612844,16395.0
612846,8046.181818181818
612849,11829.0
612852,4249.64705882353
612855,0.0
612863,6447.833333333333
612864,5328.149253731343
612881,5115.767241379311
612883,4001.153846153846
612890,3818.6132075471696
612893,0.0
612895,5307.027027027027
612919,11887.0
612920,10857.0
612923,7294.585365853659
612940,5954.740740740741
612966,5181.410256410257
612978,7497.294117647059
613002,7139.5344827586205
613010,8062.266666666666
613044,7504.9
613049,10282.333333333334
613098,0.0
613102,5331.806451612903
613110,6670.513513513513
613126,5560.630952380952
613136,7332.7
613149,8010.363636363636
613193,5875.75
613198,7242.571428571428
613203,5245.285714285715
613206,5380.85
613210,11630.333333333334
613220,6975.666666666667
613222,4267.880952380952
613237,0.0
613254,6099.831325301205
613260,15792.666666666666
613272,0.0
613305,0.0
613339,6918.636363636364
613352,5229.848101265823
613358,7672.195121951219
613361,12874.0
613365,10319.0
613409,3255.75
613427,10201.67857142857
613444,5363.423076923077
613459,6660.625
613460,3760.0
613461,6061.5
613469,5140.75
613478,0.0
613488,5969.243243243243
613505,4988.976470588235
613510,6080.12
613511,0.0
613520,4626.276595744681
613540,7097.418367346939
613542,6380.390625
613544,0.0
613551,5595.083333333333
613552,7402.133333333333
613562,4387.5
613566,4505.125
613568,5624.84375
613620,8478.08
613622,7288.414634146341
613634,6181.063492063492
613636,7043.2307692307695
613646,4310.780487804878
613663,5273.088235294118
613665,6843.765432098766
613671,6035.264705882353
613680,6323.35294117647
613684,6889.529411764706
613713,4384.0888888888885
613722,0.0
613732,7521.305555555556
613738,7347.136363636364
613748,6461.5609756097565
613753,9798.42857142857
613764,12448.75
613770,7664.52
613774,8066.574468085107
613780,5521.219512195122
613782,6743.016666666666
613801,7353.771428571428
613811,5685.1741573033705
613825,6570.790697674419
613835,7557.75
613839,6126.619047619048
613842,7511.625
613848,0.0
613863,3385.125
613891,9180.222222222223
613892,10131.625
613893,0.0
613900,6143.7692307692305
613905,6081.3421052631575
613921,4979.51
613926,6220.823529411765
613934,0.0
613953,7520.697674418605
613964,7891.051282051282
613984,11377.5
613986,5797.119047619048
613988,5490.837209302325
613997,7164.184210526316
614009,3565.0333333333333
614011,0.0
614015,7006.16
614022,5850.172413793103
614031,0.0
614033,7197.409090909091
614041,7951.384615384615
614043,4160.068181818182
614046,12682.166666666666
614047,2668.777777777778
614057,0.0
614058,0.0
614083,7535.859649122807
614094,6322.225
614099,8762.634615384615
614109,14301.666666666666
614134,7260.691176470588
614143,9267.0
614146,5422.0
614153,0.0
614155,6454.129032258064
614158,15064.0
614172,6724.649122807017
614176,10378.454545454546
614196,7689.692307692308
614212,3537.212121212121
614219,3483.94
614222,6414.777777777777
614250,7917.5
614256,7967.25
614265,5421.1463414634145
614278,8640.25
614282,0.0
614283,6162.4358974358975
614299,11173.0
614301,0.0
614320,7457.283950617284
614333,5715.076923076923
614334,2781.5584415584417
614351,4793.4
614367,7053.228571428572
614393,0.0
614397,4822.434343434344
614398,6228.78313253012
614403,6068.357142857143
614416,8136.892857142857
614418,6300.2
614423,4615.214285714285
614428,4471.862068965517
614435,5472.5
614443,7245.3
614450,5452.647619047619
614456,9470.142857142857
614457,11132.142857142857
614476,0.0
614479,5403.333333333333
614490,8054.027777777777
614513,0.0
614531,4519.428571428572
614533,6002.986111111111
614536,8225.0
614542,4481.847826086957
614560,17276.0
614563,5428.0
614584,6593.0
614592,6798.5
614595,6179.594594594595
614609,4543.948717948718
614612,4483.571428571428
614627,0.0
614638,6972.272727272727
614640,7220.5
614643,0.0
614648,5900.141176470588
614652,8355.857142857143
614656,6018.0
614663,5982.658536585366
614670,0.0
614671,14928.0
614676,6090.333333333333
614680,7951.384615384615
614681,5707.025641025641
614688,10376.666666666666
614694,8447.413793103447
614708,7285.347826086957
614716,16262.5
614717,8312.625
614724,3338.75
614733,9839.333333333334
614764,6050.85
614771,7626.854545454546
614786,9542.882352941177
614805,6903.702127659574
614815,0.0
614818,3838.7
614819,0.0
614823,11993.25
614837,4542.864864864865
614896,4943.693693693694
614906,9364.176470588236
614910,0.0
614926,8407.42857142857
614957,6072.302325581395
614959,6481.190476190476
614981,9582.0
614987,5789.91011235955
614995,9229.217391304348
615030,6271.653846153846
615041,4735.818181818182
615051,6951.0
615053,0.0
615054,0.0
615079,5211.451612903225
615088,8173.0
615094,6240.984126984127
615098,7867.526315789473
615109,6369.95
615113,4608.785714285715
615124,5083.611111111111
615154,0.0
615158,10189.631578947368
615161,0.0
615165,11248.875
615169,5981.806451612903
615172,7178.8
615180,6313.666666666667
615182,4445.558823529412
615184,4316.837209302325
615191,3660.2727272727275
615196,5889.15243902439
615202,6412.90625
615210,10807.857142857143
615215,0.0
615218,9468.4
615224,4409.194444444444
615226,6424.260869565217
615228,5903.901234567901
615231,8062.266666666666
615232,7245.3
615236,0.0
615272,5463.333333333333
615287,9787.333333333334
615288,5565.7
615293,11479.5
615308,5074.208333333333
615325,0.0
615326,5803.441860465116
615386,6315.153846153846
615393,8021.971428571429
615412,0.0
615418,0.0
615420,6336.102040816327
615425,5099.944444444444
615434,0.0
615437,4701.421052631579
615441,0.0
615444,6992.575
615461,5881.1578947368425
615462,6892.589743589743
615463,6917.05
615467,3787.0
615470,2735.8333333333335
615476,4965.285714285715
615487,0.0
615489,5491.666666666667
615504,4390.8779342723
615508,0.0
615513,7450.142857142857
615514,0.0
615556,5544.9473684210525
615562,5870.692307692308
615582,8280.714285714286
615597,14681.5
615623,6291.657142857143
615631,9002.0
615648,7943.461538461538
615650,5414.010101010101
615651,5923.0
615652,0.0
615660,0.0
615669,5441.1238095238095
615674,0.0
615680,6424.260869565217
615682,1965.0
615688,20954.5
615700,5479.117647058823
615717,5131.132743362832
615718,6888.573529411765
615719,8170.333333333333
615722,8072.481481481482
615724,4875.735294117647
615726,4248.5
615745,5257.233333333334
615750,7787.384615384615
615768,18356.0
615776,2999.1
615786,4659.428571428572
615796,7023.111111111111
615812,0.0
615819,4026.205882352941
615827,11777.666666666666
615840,5173.0526315789475
615848,0.0
615866,8870.0
615881,8167.571428571428
615889,0.0
615901,7065.285714285715
615920,9320.762711864407
615929,1431.0
615938,3928.029411764706
615958,8399.224137931034
615987,0.0
615996,0.0
616007,5960.3
616015,3139.285714285714
616018,0.0
616023,10778.0
616028,4886.5822784810125
616029,7157.7692307692305
616035,8499.4
616036,3032.5873015873017
616040,4707.828571428571
616046,0.0
616055,0.0
616056,0.0
616063,12617.888888888889
616064,6766.375
616068,5095.85
616109,6121.076923076923
616127,10319.0
616130,14912.0
616134,11866.0
616144,5806.911764705882
616152,6335.56043956044
616162,4231.8125
616164,6928.367924528302
616192,0.0
616199,8581.826666666666
616203,8873.818181818182
616208,5004.111111111111
616221,6303.454545454545
616234,14627.9
616243,4529.324324324324
616253,6566.125
616268,5995.576687116564
616285,8161.642857142857
616296,6996.666666666667
616308,4844.3
616310,0.0
616323,6320.121951219512
616360,14695.5
616365,6507.722222222223
616379,7419.044117647059
616386,8260.486111111111
616387,0.0
616399,3502.3333333333335
616404,10193.0
616420,5966.526315789473
616446,4106.333333333333
616456,8664.5
616468,7202.0
616475,14036.0
616477,4149.625
616495,7796.571428571428
616496,7037.625
616499,8065.9473684210525
616506,0.0
616542,6578.910714285715
616546,7913.16
616557,7285.071428571428
616563,7910.753623188406
616589,9364.176470588236
616596,0.0
616606,5854.914285714286
616608,9540.727272727272
616617,6613.4
616621,5969.243243243243
616625,5338.206896551724
616649,5969.243243243243
616655,4614.774774774774
616660,12907.666666666666
616662,6577.04347826087
616674,0.0
616678,17407.0
616707,11288.5
616708,6892.033333333334
616719,9470.375
616720,3041.8571428571427
616744,4733.7692307692305
616750,5974.363636363636
616752,4655.177777777778
616784,0.0
616787,0.0
616808,5613.615384615385
616831,0.0
616835,6148.346153846154
616846,5509.536585365854
616853,4088.43
616862,7394.117647058823
616874,0.0
616880,0.0
616902,5477.903225806452
616903,5311.086486486486
616909,5954.555555555556
616910,8876.333333333334
616916,8423.0
616927,3878.1176470588234
616932,6270.6551724137935
616938,6250.857142857143
616940,0.0
616946,5808.030303030303
616948,8105.263157894737
616972,7511.444444444444
616978,0.0
616998,5318.633333333333
617000,4939.636363636364
617002,0.0
617010,6339.833333333333
617028,8349.14705882353
617036,4569.029411764706
617062,4401.710526315789
617067,0.0
617077,0.0
617081,5802.653846153846
617092,7202.0
617095,3177.777777777778
617097,6737.25
617100,4226.221518987341
617104,5482.8
617119,12730.0
617124,3085.8125
617143,6940.285714285715
617147,4431.8
617157,6216.976190476191
617165,8471.888888888889
617170,9175.25
617182,7337.1
617192,4424.794117647059
617193,12356.8
617194,7856.333333333333
617202,3949.633333333333
617205,13535.666666666666
617211,0.0
617212,6075.896551724138
617231,7204.0625
617238,4171.909090909091
617241,5649.59375
617248,5416.918367346939
617249,6743.78431372549
617251,8039.59375
617258,11469.636363636364
617269,1964.235294117647
617299,4009.0
617302,4646.741935483871
617314,0.0
617331,0.0
617338,6609.714285714285
617347,0.0
617358,15013.0
617364,5203.186440677966
617377,7535.666666666667
617379,7679.642857142857
617386,8289.666666666666
617387,0.0
617388,6920.9473684210525
617396,4547.714285714285
617400,0.0
617402,5568.72972972973
617416,5345.125
617424,3513.6785714285716
617432,21539.0
617433,0.0
617460,0.0
617473,7250.95744680851
617477,5609.5
617481,7087.142857142857
617488,6733.789473684211
617492,4045.4893617021276
617497,4688.883116883117
617531,6554.424242424242
617536,4980.047619047619
617539,6935.9047619047615
617541,18424.5
617545,11211.0
617557,6704.15
617559,0.0
617574,5058.746268656716
617577,5301.8421052631575
617580,5558.4375
617582,4140.0989010989015
617587,6079.666666666667
617605,0.0
617616,0.0
617626,5006.842696629214
617644,9390.129032258064
617646,7181.463414634146
617654,0.0
617660,9301.09677419355
617692,9407.5
617700,7499.0
617703,6914.125
617717,7050.0
617719,0.0
617730,12680.5
617731,0.0
617732,4238.0
617756,0.0
617766,5919.617647058823
617796,6544.8536585365855
617813,6146.653846153846
617815,13615.0
617826,6339.324324324324
617827,16634.0
617835,6912.583333333333
617838,3639.229885057471
617850,5066.666666666667
617854,6429.746666666667
617861,6565.772727272727
617863,8966.111111111111
617869,2332.3333333333335
617871,7147.166666666667
617886,6522.466666666666
617900,6950.463414634146
617901,5803.909090909091
617911,7247.376623376624
617919,4409.194444444444
617927,4165.8
617940,0.0
617947,0.0
617954,3585.5135135135133
617975,10347.0
617988,4915.578947368421
618000,10358.466666666667
618003,5200.814814814815
618021,5408.95652173913
618031,0.0
618039,9584.0
618047,7167.0
618084,5830.25
618092,0.0
618098,0.0
618135,5576.125
618152,6903.25
618157,9423.774193548386
618173,4866.1
618174,0.0
618187,7999.0
618190,7285.4857142857145
618193,4903.176470588235
618204,0.0
618211,7366.545454545455
618257,6429.486486486487
618259,7881.75
618271,7617.670886075949
618276,10705.095238095239
618286,6307.184210526316
618289,5907.309734513275
618294,4756.834951456311
618296,0.0
618307,2228.518987341772
618310,9518.764705882353
618314,5827.170212765957
618318,9395.125
618320,6462.666666666667
618330,4782.604651162791
618333,6000.137931034483
618337,8018.666666666667
618354,5571.536585365854
618378,8987.888888888889
618383,3515.3846153846152
618385,8527.333333333334
618406,7583.75
618412,2849.5138888888887
618413,6620.333333333333
618426,5439.325
618476,0.0
618487,5528.0
618488,2846.2758620689656
618529,4522.0
618532,4772.811023622047
618543,0.0
618545,0.0
618562,0.0
618577,3791.9333333333334
618592,10707.0
618604,4610.763157894737
618605,5668.895833333333
618606,5759.433333333333
618617,0.0
618621,6291.333333333333
618643,6784.0
618655,8383.0625
618659,12247.375
618682,6565.772727272727
618686,0.0
618700,5987.273684210526
618719,11381.0
618722,3563.9166666666665
618735,6389.8448275862065
618743,4662.055555555556
618744,8399.224137931034
618745,4555.766666666666
618768,5328.444444444444
618784,7543.583333333333
618786,0.0
618796,0.0
618815,3770.310344827586
618823,6274.153846153846
618846,6554.424242424242
618850,7881.14705882353
618856,7085.558823529412
618857,8186.1612903225805
618871,3962.6428571428573
618872,0.0
618878,5516.8
618884,4492.764705882353
618886,0.0
618892,8247.547945205479
618894,4822.434343434344
618895,5122.878787878788
618903,5511.090909090909
618917,4940.076923076923
618932,0.0
618950,6925.718309859155
618962,6020.857142857143
618972,8793.727272727272
618985,5902.1509433962265
618986,8418.0
619001,4543.428571428572
619004,9991.625
619015,0.0
619017,5957.384615384615
619018,7510.181818181818
619038,4168.53125
619040,3973.027397260274
619046,8140.294117647059
619052,6819.511111111111
619062,3513.6785714285716
619073,8959.566666666668
619081,6248.333333333333
619085,5969.243243243243
619104,0.0
619120,10731.0
619126,5408.0940170940175
619138,3331.4
619191,7073.0
619203,0.0
619214,4814.56
619215,8256.107142857143
619217,6274.153846153846
619218,8571.470588235294
619221,7673.180722891566
619233,16858.0
619242,6339.833333333333
619253,9512.444444444445
619256,11618.0
619268,22778.0
619280,13890.0
619298,7167.0
619303,10019.555555555555
619310,15726.0
619315,4585.913043478261
619327,13242.25
619332,4956.048780487805
619334,0.0
619350,3893.0
619353,6672.79012345679
619361,9494.5
619381,4406.944444444444
619385,9442.545454545454
619390,7501.540540540541
619397,4716.138888888889
619400,9100.642857142857
619410,11903.333333333334
619428,5530.2307692307695
619455,2744.327272727273
619462,0.0
619464,5840.375
619468,5921.102040816327
619470,4443.0
619484,6387.528301886792
619495,9339.375
619523,0.0
619540,4848.460176991151
619541,6518.864864864865
619562,5746.2692307692305
619576,4805.355555555556
619577,0.0
619589,9519.0
619590,3110.3333333333335
619642,4321.583333333333
619645,8957.25
619650,0.0
619651,4234.365853658536
619698,6352.22
619723,4962.7692307692305
619724,0.0
619738,0.0
619739,9484.375
619775,8080.6949152542375
619779,6608.642857142857
619801,0.0
619802,4421.415841584158
619817,6099.085714285714
619818,5783.266666666666
619848,5291.564814814815
